,Precio Venta,Fecha Venta,Vendedor
787,853852,25/09/05,Carmen
788,1781849,23/07/05,Luisa
789,647460,10/03/05,Luisa
790,869196,28/07/05,Jesús
791,1565120,02/10/05,Joaquín
792,507320,06/09/05,María
793,1522946,09/03/05,Joaquín
794,338476,19/05/05,Jesús
795,950290,08/06/05,Carmen
796,1442280,04/05/05,Jesús
797,1478742,24/09/05,Jesús
798,2209822,27/02/05,Jesús
799,653250,19/02/05,María
800,1323198,26/08/05,Jesús
801,1106028,27/02/05,María
802,1115409,14/03/05,María
803,580032,28/03/05,Jesús
804,1469178,18/02/05,Pedro
805,415552,16/01/05,Luisa
806,1891736,18/07/05,María
807,630224,09/04/05,Joaquín
808,1292484,01/10/05,Pedro
809,334305,25/09/05,Carmen
810,1805518,30/08/05,Carmen
811,2208252,21/04/05,Pedro
812,733470,04/04/05,Pedro
813,1627200,27/01/05,Luisa
814,1690416,04/09/05,Pedro
815,2180104,19/07/05,Joaquín
816,878638,05/05/05,Joaquín
817,244608,21/04/05,Pedro
818,562632,01/09/05,Luisa
819,1688170,17/07/05,Jesús
820,1392006,12/07/05,María
821,1628333,09/08/05,María
822,992793,20/03/05,Carmen
823,484560,24/08/05,Jesús
824,866880,01/09/05,Luisa
825,1709567,10/06/05,Jesús
826,1391809,06/08/05,Pedro
827,1278774,06/04/05,Pedro
828,1218888,04/03/05,Joaquín
829,1409551,23/04/05,Jesús
830,880900,04/07/05,Carmen
831,574200,19/05/05,Carmen
832,1968632,23/10/05,Pedro
833,592103,21/03/05,Jesús
834,1276800,25/07/05,Carmen
835,2124596,21/02/05,Carmen
836,1021334,21/05/05,Joaquín
837,583110,19/02/05,Joaquín
838,1029178,13/07/05,Joaquín
839,1040478,29/04/05,Carmen
840,1061160,13/04/05,Luisa
841,942196,31/08/05,Joaquín
842,1712725,12/03/05,Carmen
843,593021,28/02/05,Luisa
844,1485680,23/10/05,Luisa
845,2214984,22/09/05,Joaquín
846,731929,27/06/05,Pedro
847,1566129,06/04/05,Jesús
848,1003320,18/07/05,Carmen
849,1391091,16/06/05,Carmen
850,1032118,16/06/05,Luisa
851,1768020,27/04/05,Luisa
852,1708716,16/03/05,Jesús
853,2430272,26/03/05,Carmen
854,1650200,28/08/05,Carmen
855,995657,29/06/05,Jesús
856,2379048,08/09/05,María
857,1821758,11/06/05,Luisa
858,397540,22/05/05,Joaquín
859,2242656,11/02/05,Jesús
860,891456,28/07/05,Pedro
861,631560,28/10/05,Joaquín
862,2328636,10/03/05,Luisa
863,553608,04/02/05,Luisa
864,523160,11/09/05,Joaquín
865,1054544,18/09/05,María
866,418692,10/09/05,Luisa
867,912114,20/09/05,Joaquín
868,1082079,07/09/05,Carmen
869,1951180,06/04/05,Luisa
870,726352,13/06/05,Joaquín
871,1390460,29/08/05,Jesús
872,2923155,06/05/05,Luisa
873,458560,22/02/05,Pedro
874,1259202,03/05/05,Pedro
875,968658,29/06/05,María
876,549120,16/03/05,Carmen
877,1372135,18/04/05,Pedro
878,1070307,10/07/05,Pedro
879,1542784,24/06/05,Joaquín
880,645569,10/06/05,Carmen
881,970420,28/08/05,Luisa
882,1370964,22/10/05,María
883,590875,20/09/05,Carmen
884,719213,23/02/05,Jesús
885,1191281,28/06/05,Joaquín
886,1356160,08/11/05,Luisa
887,412395,31/07/05,María
888,1420012,31/10/05,Pedro
889,1598520,11/10/05,Pedro
890,2543625,29/08/05,Pedro
891,2025638,04/05/05,María
892,1115604,21/09/05,Pedro
893,610696,04/05/05,Jesús
894,1341024,12/09/05,Jesús
895,1340632,24/09/05,Luisa
896,581568,15/02/05,Carmen
897,2449452,14/03/05,Jesús
898,315810,14/06/05,Jesús
899,1072768,02/04/05,Pedro
900,1653456,18/07/05,Pedro
901,2722146,05/11/05,Joaquín
902,1029367,05/05/05,Carmen
903,455762,25/07/05,Pedro
904,479892,11/11/05,Joaquín
905,500140,27/10/05,Pedro
906,491706,03/07/05,Jesús
907,933444,17/04/05,Pedro
908,1204595,15/04/05,Carmen
909,1506853,16/11/05,Jesús
910,1036665,08/11/05,Pedro
911,1967400,30/08/05,Pedro
912,1676500,30/08/05,Pedro
913,366480,19/09/05,Pedro
914,1869885,10/08/05,Jesús
915,1511095,20/08/05,María
916,1719757,28/08/05,Pedro
917,1662089,29/06/05,Carmen
918,1311660,11/10/05,María
919,1242042,08/08/05,Luisa
920,1273030,16/06/05,Luisa
921,1238202,11/05/05,Joaquín
922,1440742,09/07/05,Carmen
923,2213909,10/05/05,Luisa
924,2039512,11/10/05,Joaquín
925,2376550,19/10/05,Luisa
926,709700,16/03/05,Carmen
927,1615647,06/06/05,Joaquín
928,410260,29/10/05,Carmen
929,1604687,05/03/05,Luisa
930,2053384,13/11/05,Carmen
931,754435,23/04/05,Joaquín
932,795000,17/10/05,Luisa
933,2212740,10/10/05,Jesús
934,1373008,09/06/05,Pedro
935,573040,01/11/05,María
936,1932552,20/10/05,María
937,766774,24/03/05,Pedro
938,1962360,17/05/05,Pedro
939,1662822,11/07/05,Luisa
940,614244,11/05/05,Jesús
941,1485915,29/04/05,Carmen
942,1273000,16/06/05,Carmen
943,558030,01/12/05,Carmen
944,894888,26/03/05,Pedro
945,1447551,13/09/05,Pedro
946,474624,25/03/05,Carmen
947,1725597,07/07/05,Pedro
948,1241562,27/07/05,María
949,2153852,11/03/05,Pedro
950,307255,11/10/05,Carmen
951,954808,18/06/05,María
952,1510320,19/10/05,Carmen
953,330956,18/09/05,María
954,1938400,25/08/05,María
955,509840,21/05/05,Carmen
956,368760,30/07/05,Luisa
957,1071667,26/05/05,Carmen
958,1872876,16/05/05,María
959,1732500,10/07/05,Joaquín
960,535584,22/10/05,Carmen
961,1271592,13/07/05,Joaquín
962,1593720,28/05/05,Pedro
963,1038590,15/07/05,Luisa
964,525616,15/08/05,Joaquín
965,1994532,22/04/05,María
966,722925,18/03/05,Carmen
967,769824,03/10/05,Jesús
968,2581552,22/10/05,Pedro
969,1193408,07/06/05,Luisa
970,1145600,22/09/05,María
971,1059303,27/07/05,Joaquín
972,600642,20/08/05,Jesús
973,920144,10/12/05,Jesús
974,409563,30/07/05,Pedro
975,1236560,20/11/05,Pedro
976,1494490,04/04/05,Joaquín
977,659295,09/10/05,María
978,672792,23/05/05,Joaquín
979,589016,04/10/05,Joaquín
980,2273762,30/11/05,Pedro
981,1588940,29/08/05,Carmen
982,1127750,04/04/05,Luisa
983,1678286,20/04/05,Jesús
984,2427300,06/09/05,Pedro
985,1753240,14/05/05,Joaquín
986,1894752,21/08/05,Carmen
987,2000475,12/07/05,Jesús
988,528120,09/07/05,Joaquín
989,1717898,24/04/05,Pedro
990,1870757,13/10/05,Luisa
991,2326118,22/07/05,María
992,1911510,23/06/05,Luisa
993,1346961,20/12/05,Joaquín
994,1414800,29/05/05,Joaquín
995,690184,29/05/05,Carmen
996,448932,01/09/05,Pedro
997,2101743,30/07/05,Luisa
998,430743,06/06/05,Pedro
999,2707200,15/10/05,Luisa
1000,1368750,07/06/05,Luisa
1001,2677056,22/07/05,María
1002,638058,19/07/05,Jesús
1003,866780,15/04/05,Jesús
1004,1437360,12/06/05,Luisa
1005,1706240,25/04/05,Pedro
1006,822504,17/08/05,Jesús
1007,622787,02/05/05,Carmen
1008,1266732,23/06/05,Pedro
1009,945702,04/12/05,Luisa
1010,862848,23/12/05,María
1011,1008071,21/07/05,Jesús
1012,1657880,06/09/05,Pedro
1013,1457226,05/11/05,María
1014,1508472,03/12/05,Luisa
1015,1276864,24/10/05,María
1016,2101862,23/10/05,Carmen
1017,1360064,17/08/05,Jesús
1018,369984,24/08/05,Jesús
1019,1176855,07/10/05,María
1020,452962,24/10/05,Joaquín
1021,1177653,10/11/05,Joaquín
1022,889980,16/10/05,Pedro
1023,1615424,19/11/05,Carmen
1024,2022624,07/05/05,Jesús
1025,1231262,10/07/05,Luisa
1026,352972,06/11/05,Joaquín
1027,610416,25/11/05,Joaquín
1028,1089181,25/07/05,Joaquín
1029,1194505,12/12/05,María
1030,1106677,08/08/05,María
1031,1262250,29/11/05,Luisa
1032,1236672,07/06/05,Luisa
1033,923355,07/07/05,Luisa
1034,2398788,19/11/05,Jesús
1035,1636560,31/08/05,Luisa
1036,2496723,12/12/05,Jesús
1037,325326,09/04/05,Carmen
1038,1441440,28/10/05,Pedro
1039,1315440,16/09/05,Jesús
1040,1732302,26/08/05,Joaquín
1041,374310,07/12/05,María
1042,1844004,19/06/05,Pedro
1043,1603196,11/12/05,Joaquín
1044,2402920,09/10/05,Joaquín
1045,1823280,04/09/05,Luisa
1046,949693,27/11/05,Jesús
1047,2362572,25/09/05,Luisa
1048,672987,21/04/05,Joaquín
1049,703680,16/09/05,Carmen
1050,1940448,08/10/05,Pedro
1051,624600,12/12/05,María
1052,224280,10/07/05,María
1053,2138771,15/05/05,Carmen
1054,1250408,30/10/05,Pedro
1055,300105,02/06/05,Carmen
1056,599850,30/12/05,María
1057,1919827,06/01/06,Joaquín
1058,573230,20/09/05,Jesús
1059,500560,11/12/05,Jesús
1060,259515,17/12/05,Joaquín
1061,652052,20/09/05,Joaquín
1062,1886541,05/09/05,Jesús
1063,607200,20/11/05,Carmen
1064,1502800,14/10/05,Joaquín
1065,2808008,24/06/05,Pedro
1066,892620,08/11/05,Pedro
1067,1471197,17/10/05,Joaquín
1068,1065744,03/05/05,Pedro
1069,1162784,23/08/05,Pedro
1070,1134452,27/04/05,Carmen
1071,592152,23/04/05,Carmen
1072,2083866,25/07/05,Luisa
1073,2141830,19/09/05,Joaquín
1074,2275050,20/09/05,Jesús
1075,298368,26/04/05,Luisa
1076,1911604,14/01/06,María
1077,1850644,28/11/05,Carmen
1078,777686,19/10/05,Luisa
1079,2279354,15/12/05,Joaquín
1080,1128420,13/10/05,Carmen
1081,1615128,06/05/05,Carmen
1082,1332030,02/01/06,Carmen
1083,1370138,03/05/05,Joaquín
1084,424175,19/06/05,Joaquín
1085,2546180,23/05/05,Carmen
1086,1199730,13/01/06,Luisa
1087,760176,20/10/05,Pedro
1088,1081248,01/06/05,Carmen
1089,1816793,22/10/05,Pedro
1090,943800,26/01/06,Jesús
1091,2130375,28/10/05,Carmen
1092,2209344,09/09/05,Carmen
1093,1187477,31/05/05,Carmen
1094,1772700,03/01/06,María
1095,539392,03/08/05,Pedro
1096,771108,25/07/05,Luisa
1097,1960808,11/09/05,Pedro
1098,621314,07/09/05,Luisa
1099,1814238,29/01/06,Jesús
1100,468952,11/06/05,Joaquín
1101,1950772,02/06/05,Joaquín
1102,932250,03/08/05,María
1103,786714,04/09/05,Luisa
1104,541648,11/06/05,Carmen
1105,1279434,26/09/05,Carmen
1106,650580,26/05/05,Carmen
1107,1009328,04/12/05,Pedro
1108,2064634,26/05/05,Carmen
1109,924990,25/09/05,Pedro
1110,372447,17/07/05,Jesús
1111,1602300,26/06/05,Pedro
1112,1323353,25/07/05,Luisa
1113,499244,04/07/05,Luisa
1114,963020,06/11/05,Pedro
1115,493632,13/01/06,Jesús
1116,1037498,20/09/05,Luisa
1117,2741308,20/10/05,María
1118,1912482,26/11/05,Pedro
1119,1707660,28/07/05,Joaquín
1120,1592624,20/05/05,Carmen
1121,1339044,14/12/05,Pedro
1122,879357,17/05/05,Joaquín
1123,1215344,27/05/05,Jesús
1124,2287075,31/01/06,Luisa
1125,462315,13/01/06,Luisa
1126,359775,29/05/05,María
1127,1859480,06/01/06,Joaquín
1128,899640,12/12/05,Pedro
1129,444338,04/06/05,Carmen
1130,795912,06/01/06,Carmen
1131,900956,14/06/05,Pedro
1132,712404,03/08/05,Carmen
1133,879254,25/06/05,Luisa
1134,349102,22/10/05,Carmen
1135,297882,08/02/06,Joaquín
1136,563475,25/12/05,Pedro
1137,1066550,23/09/05,Carmen
1138,742176,15/12/05,Pedro
1139,1318660,16/10/05,Pedro
1140,1601334,07/11/05,Jesús
1141,1033850,30/10/05,María
1142,1394206,28/05/05,Carmen
1143,2176768,13/02/06,Carmen
1144,850226,02/09/05,Joaquín
1145,1090782,01/02/06,Joaquín
1146,1519137,20/06/05,Carmen
1147,984192,28/01/06,Jesús
1148,481656,18/09/05,Carmen
1149,909090,25/10/05,Jesús
1150,1308398,05/02/06,Carmen
1151,1966272,02/12/05,Pedro
1152,2021232,16/10/05,Jesús
1153,2865688,21/08/05,Carmen
1154,857374,11/12/05,Carmen
1155,1305200,18/12/05,Luisa
1156,1614170,18/01/06,María
1157,2436448,13/08/05,Carmen
1158,1823708,16/09/05,Joaquín
1159,2148384,12/10/05,Jesús
1160,1594715,15/01/06,Luisa
1161,698301,23/10/05,Joaquín
1162,523989,13/10/05,Joaquín
1163,750984,07/07/05,Joaquín
1164,1665134,21/10/05,Pedro
1165,1820540,12/10/05,Luisa
1166,1076464,27/05/05,Pedro
1167,1136502,22/01/06,Pedro
1168,1051500,17/02/06,Joaquín
1169,744480,06/08/05,Jesús
1170,647280,02/09/05,Jesús
1171,1697640,04/08/05,Luisa
1172,463306,04/09/05,María
1173,322344,03/08/05,María
1174,484592,09/10/05,María
1175,1305129,22/12/05,Joaquín
1176,711634,10/11/05,Jesús
1177,1468614,10/10/05,Pedro
1178,780598,07/11/05,Jesús
1179,354270,18/11/05,Jesús
1180,425790,16/01/06,María
1181,1203246,20/02/06,Carmen
1182,360540,02/09/05,María
1183,639952,26/09/05,Luisa
1184,1388388,04/02/06,Joaquín
1185,756208,13/02/06,Luisa
1186,442300,30/06/05,María
1187,375813,12/07/05,Pedro
1188,1471605,11/10/05,Carmen
1189,1401633,14/09/05,Carmen
1190,1256274,21/07/05,Pedro
1191,2055310,03/01/06,Jesús
1192,1320236,03/08/05,Carmen
1193,969707,05/12/05,Pedro
1194,743360,11/08/05,Pedro
1195,614048,13/07/05,Joaquín
1196,233358,18/12/05,Luisa
1197,917378,06/12/05,Pedro
1198,235746,25/07/05,Joaquín
1199,474600,01/10/05,Luisa
1200,298350,14/06/05,Carmen
1201,1100046,28/08/05,María
1202,1013175,10/01/06,Pedro
1203,2151435,26/08/05,Pedro
1204,2105079,25/07/05,Joaquín
1205,953316,27/12/05,María
1206,1531000,09/02/06,Joaquín
1207,1449512,05/02/06,Joaquín
1208,395850,10/12/05,Carmen
1209,1504477,03/01/06,Jesús
1210,935694,18/10/05,Jesús
1211,1246960,28/09/05,Carmen
1212,1238006,04/09/05,María
1213,655690,08/06/05,María
1214,293370,20/08/05,Pedro
1215,2688046,24/10/05,Luisa
1216,1830800,25/01/06,Pedro
1217,1729416,18/09/05,Carmen
1218,2234653,01/08/05,Luisa
1219,438480,23/10/05,Joaquín
1220,2032295,27/11/05,Joaquín
1221,1377880,10/07/05,Joaquín
1222,1805475,10/06/05,María
1223,1070740,22/12/05,Carmen
1224,785068,22/01/06,Jesús
1225,1497195,17/08/05,María
1226,1526840,20/10/05,María
1227,996588,20/06/05,Carmen
1228,451643,15/01/06,María
1229,2422720,27/11/05,Carmen
1230,1292980,11/11/05,Luisa
1231,949578,17/02/06,María
1232,820776,20/08/05,Carmen
1233,848888,26/07/05,Jesús
1234,1673173,28/06/05,Joaquín
1235,841232,18/01/06,María
1236,376090,27/02/06,Joaquín
1237,820608,28/07/05,Luisa
1238,839615,05/10/05,María
1239,2562435,20/06/05,Carmen
1240,630608,17/12/05,Joaquín
1241,484200,30/09/05,Pedro
1242,269516,21/08/05,Carmen
1243,1152718,31/07/05,Pedro
1244,1477428,23/11/05,María
1245,367132,31/08/05,Joaquín
1246,1557884,09/12/05,Luisa
1247,851032,02/01/06,Carmen
1248,500148,09/08/05,Joaquín
1249,1362843,31/01/06,Luisa
1250,730350,28/06/05,Carmen
1251,867636,02/11/05,Luisa
1252,459725,26/01/06,Joaquín
1253,757809,20/02/06,Luisa
1254,354360,16/10/05,Carmen
1255,1620192,09/10/05,María
1256,1149525,27/02/06,Pedro
1257,1248862,22/08/05,Jesús
1258,1495260,03/11/05,Luisa
1259,485849,24/07/05,Pedro
1260,1194930,08/02/06,Jesús
1261,525096,27/08/05,Joaquín
1262,849464,26/03/06,Jesús
1263,1843074,04/10/05,Pedro
1264,627321,12/07/05,Joaquín
1265,363261,24/07/05,Joaquín
1266,349720,14/02/06,Luisa
1267,1191044,30/03/06,Joaquín
1268,1307688,11/02/06,María
1269,531784,11/01/06,Joaquín
1270,1730876,12/07/05,Luisa
1271,1500984,23/10/05,Joaquín
1272,1599233,04/11/05,Pedro
1273,1821771,09/07/05,Pedro
1274,1754180,03/12/05,Luisa
1275,1617270,04/12/05,Luisa
1276,2232690,29/01/06,María
1277,1040028,17/11/05,María
1278,804884,24/07/05,Carmen
1279,1938000,26/09/05,Joaquín
1280,1004608,06/01/06,Jesús
1281,520914,17/07/05,Jesús
1282,812660,31/10/05,Jesús
1283,400875,26/08/05,Joaquín
1284,682344,26/08/05,Pedro
1285,2872287,16/09/05,Luisa
1286,1612334,21/09/05,Jesús
1287,2413648,06/01/06,María
1288,1857807,07/11/05,Luisa
1289,1560125,21/07/05,Luisa
1290,1273320,30/11/05,Joaquín
1291,1566720,02/09/05,Pedro
1292,1806650,30/11/05,Pedro
1293,480318,12/01/06,Joaquín
1294,899228,24/12/05,Luisa
1295,716272,31/08/05,Carmen
1296,1751450,07/07/05,Jesús
1297,1179488,26/12/05,Jesús
1298,1702590,09/04/06,Pedro
1299,309702,09/08/05,Carmen
1300,2531334,18/12/05,Carmen
1301,2371392,17/11/05,Luisa
1302,657020,20/01/06,Pedro
1303,627300,28/03/06,Pedro
1304,778141,15/09/05,Jesús
1305,2229812,26/08/05,María
1306,2589312,20/07/05,Pedro
1307,1004707,18/01/06,Joaquín
1308,574200,16/09/05,Pedro
1309,1517628,14/02/06,Carmen
1310,1059680,14/07/05,Pedro
1311,1523880,11/11/05,Jesús
1312,921195,05/10/05,Luisa
1313,1205864,05/02/06,Luisa
1314,1035416,01/02/06,María
1315,1795819,30/08/05,Luisa
1316,375999,12/01/06,Pedro
1317,1543850,21/12/05,María
1318,1727588,07/04/06,Luisa
1319,841484,07/04/06,María
1320,2478566,21/07/05,Pedro
1321,2396835,18/08/05,Joaquín
1322,431760,09/04/06,Carmen
1323,454416,25/09/05,Pedro
1324,563122,25/10/05,Carmen
1325,651472,13/09/05,Carmen
1326,281521,27/10/05,Jesús
1327,2306031,25/09/05,Carmen
1328,1367366,21/07/05,Carmen
1329,2094795,12/02/06,Carmen
1330,1435632,10/03/06,Luisa
1331,1619122,26/09/05,Luisa
1332,287952,01/01/06,Carmen
1333,705628,25/02/06,Luisa
1334,954930,15/08/05,María
1335,2583126,02/12/05,Pedro
1336,493971,05/09/05,María
1337,163920,09/04/06,Carmen
1338,716793,25/02/06,Pedro
1339,1033548,01/01/06,Carmen
1340,1007688,26/12/05,Luisa
1341,1698664,20/03/06,Carmen
1342,2292149,22/01/06,Carmen
1343,1500240,20/08/05,Carmen
1344,370158,21/04/06,Jesús
1345,333650,16/12/05,Carmen
1346,950015,26/09/05,Pedro
1347,1850004,15/01/06,Joaquín
1348,892704,22/01/06,Joaquín
1349,425712,23/03/06,Pedro
1350,505040,08/09/05,Carmen
1351,1064637,29/11/05,Jesús
1352,1702501,10/12/05,Luisa
1353,2418064,24/10/05,Jesús
1354,886222,24/04/06,Luisa
1355,1421308,12/11/05,Pedro
1356,1827420,06/02/06,Luisa
1357,2474494,25/03/06,Carmen
1358,1059328,17/04/06,Jesús
1359,1201480,18/09/05,María
1360,1179612,06/10/05,Carmen
1361,1441188,12/04/06,Luisa
1362,729579,01/01/06,Joaquín
1363,783510,13/02/06,Joaquín
1364,350155,14/11/05,María
1365,850720,28/03/06,Pedro
1366,567486,26/01/06,María
1367,183105,06/12/05,Joaquín
1368,976384,19/04/06,Joaquín
1369,1270800,25/04/06,Luisa
1370,406252,25/02/06,María
1371,2633774,01/09/05,Carmen
1372,2211328,23/02/06,Pedro
1373,1287210,21/12/05,Joaquín
1374,1363950,11/09/05,Jesús
1375,609128,27/12/05,María
1376,832000,06/10/05,Luisa
1377,1543428,25/08/05,Pedro
1378,1013523,17/08/05,Joaquín
1379,958464,13/08/05,Jesús
1380,902212,30/04/06,Jesús
1381,1352096,14/03/06,Jesús
1382,814793,27/02/06,Luisa
1383,634583,21/04/06,María
1384,2066064,25/11/05,María
1385,1244600,03/01/06,Luisa
1386,843180,25/12/05,Carmen
1387,2288520,02/11/05,Joaquín
1388,1892772,26/03/06,María
1389,924741,15/03/06,Carmen
1390,804640,03/04/06,Carmen
1391,1046925,05/12/05,Carmen
1392,305756,02/11/05,Carmen
1393,2011934,04/03/06,Jesús
1394,1923264,21/09/05,Carmen
1395,1177052,30/04/06,Jesús
1396,1623217,12/08/05,Luisa
1397,899014,09/04/06,María
1398,804768,04/12/05,María
1399,1670100,10/11/05,María
1400,2349200,13/04/06,Pedro
1401,1133050,28/02/06,Pedro
1402,2417572,20/09/05,María
1403,1453428,14/09/05,Joaquín
1404,493166,08/12/05,Joaquín
1405,1531222,28/10/05,Joaquín
1406,1864000,06/12/05,Luisa
1407,1384355,15/11/05,Luisa
1408,1733696,16/09/05,Pedro
1409,662000,08/04/06,Carmen
1410,999481,08/09/05,María
1411,2120067,24/02/06,Jesús
1412,742848,12/10/05,Joaquín
1413,1206766,09/11/05,Joaquín
1414,896969,14/09/05,Carmen
1415,834394,20/05/06,Jesús
1416,1137866,23/10/05,Joaquín
1417,520521,15/09/05,Carmen
1418,1300276,21/03/06,Joaquín
1419,1040871,02/09/05,Pedro
1420,1584856,02/09/05,Joaquín
1421,1132230,20/03/06,Pedro
1422,1240400,04/11/05,Jesús
1423,1583785,17/09/05,Luisa
1424,516159,13/03/06,Luisa
1425,467410,15/09/05,Jesús
1426,2228439,17/09/05,Carmen
1427,1539135,02/10/05,Luisa
1428,1046800,03/03/06,María
1429,416430,09/01/06,Pedro
1430,1792128,15/04/06,Jesús
1431,264438,23/08/05,Joaquín
1432,1610973,21/03/06,Pedro
1433,572984,30/12/05,Jesús
1434,548000,30/11/05,Joaquín
1435,1428350,08/11/05,Jesús
1436,1435239,22/03/06,Joaquín
1437,1001376,10/02/06,Carmen
1438,1306664,30/10/05,Luisa
1439,1504755,31/10/05,Luisa
1440,2116251,14/01/06,Carmen
1441,1496320,08/05/06,María
1442,672257,15/02/06,Luisa
1443,958392,21/01/06,Joaquín
1444,585812,26/01/06,Luisa
1445,470988,02/01/06,María
1446,567072,30/10/05,Jesús
1447,1579012,14/04/06,María
1448,706690,03/01/06,Joaquín
1449,499698,31/08/05,Pedro
1450,1779435,18/05/06,Jesús
1451,455000,22/10/05,Pedro
1452,1687836,25/03/06,María
1453,1605374,13/01/06,Joaquín
1454,1047774,31/01/06,Jesús
1455,2190752,24/04/06,Joaquín
1456,496806,17/03/06,Joaquín
1457,1691085,19/11/05,Pedro
1458,456532,19/09/05,Joaquín
1459,1039452,11/01/06,Carmen
1460,563085,18/12/05,Jesús
1461,471440,28/09/05,Luisa
1462,1591584,30/10/05,Joaquín
1463,1393157,26/11/05,Luisa
1464,525454,10/04/06,Luisa
1465,802428,15/02/06,Joaquín
1466,2333097,15/09/05,María
1467,1297686,01/05/06,Carmen
1468,419256,08/03/06,Pedro
1469,2690954,17/05/06,Joaquín
1470,485013,27/11/05,Joaquín
1471,1250952,26/02/06,Luisa
1472,1955340,23/04/06,Jesús
1473,2549313,20/02/06,Carmen
1474,216187,18/04/06,Jesús
1475,2172232,20/09/05,Pedro
1476,364270,02/02/06,María
1477,1504301,08/04/06,Joaquín
1478,417231,19/03/06,Pedro
1479,1053628,13/04/06,María
1480,1344933,24/09/05,Pedro
1481,868367,03/06/06,Jesús
1482,368384,15/09/05,Jesús
1483,2677590,08/04/06,Luisa
1484,1484028,24/03/06,Jesús
1485,1121906,12/11/05,Carmen
1486,537915,16/05/06,Carmen
1487,704476,07/02/06,Joaquín
1488,1323792,17/09/05,Jesús
1489,691712,10/04/06,Pedro
1490,1241034,05/06/06,Carmen
1491,1405305,01/02/06,Carmen
1492,1001750,23/11/05,Joaquín
1493,1471320,11/03/06,Carmen
1494,1590010,13/04/06,Carmen
1495,2520904,12/05/06,Luisa
1496,880075,15/12/05,Jesús
1497,256630,23/10/05,María
1498,1084300,10/10/05,Luisa
1499,595750,30/03/06,Joaquín
1500,317044,16/04/06,Jesús
1501,1175160,28/11/05,Carmen
1502,977011,03/03/06,Carmen
1503,778430,14/11/05,Joaquín
1504,220148,14/06/06,Jesús
1505,2512640,16/03/06,Jesús
1506,716260,04/04/06,Luisa
1507,2594780,23/02/06,María
1508,2180628,05/02/06,Pedro
1509,763329,05/02/06,Joaquín
1510,1587063,02/02/06,Carmen
1511,2419209,25/05/06,María
1512,987040,11/01/06,Luisa
1513,781000,25/02/06,María
1514,1689000,30/09/05,Luisa
1515,805714,20/03/06,Carmen
1516,1217501,20/11/05,Joaquín
1517,1456999,01/10/05,Carmen
1518,659858,27/05/06,Carmen
1519,999950,30/10/05,Carmen
1520,399143,08/11/05,Jesús
1521,306120,24/11/05,Carmen
1522,1454232,24/01/06,Pedro
1523,880380,11/12/05,María
1524,2283372,12/02/06,Carmen
1525,586908,28/05/06,Luisa
1526,400600,02/10/05,María
1527,1132608,12/11/05,María
1528,1257075,06/06/06,María
1529,480240,07/06/06,Jesús
1530,2325766,20/10/05,Joaquín
1531,1542580,03/05/06,Luisa
1532,540452,24/01/06,Jesús
1533,1742293,13/04/06,Pedro
1534,456756,20/11/05,Pedro
1535,361759,01/12/05,Jesús
1536,1035826,27/05/06,Jesús
1537,1405852,14/05/06,Pedro
1538,850368,30/10/05,Carmen
1539,2223919,19/11/05,Joaquín
1540,1045816,12/03/06,Carmen
1541,2401083,08/04/06,Joaquín
1542,381494,27/12/05,Luisa
1543,1573493,02/07/06,Luisa
1544,866008,23/06/06,Pedro
1545,1294110,08/03/06,Jesús
1546,1258534,27/01/06,María
1547,330885,16/04/06,Jesús
