,Precio Venta,Fecha Venta,Vendedor
1548,519259,30/10/05,María
1549,804144,24/11/05,María
1550,944385,15/02/06,Carmen
1551,436428,28/04/06,Jesús
1552,859040,06/11/05,Joaquín
1553,618786,07/07/06,Luisa
1554,708840,03/11/05,Luisa
1555,1388238,13/06/06,Joaquín
1556,1582845,15/04/06,Pedro
1557,830648,30/10/05,Joaquín
1558,824688,16/05/06,Joaquín
1559,1074921,25/10/05,Luisa
1560,1823406,02/05/06,Pedro
1561,583638,17/10/05,Luisa
1562,1881810,10/07/06,Joaquín
1563,1983840,18/10/05,Pedro
1564,533840,29/05/06,Luisa
1565,706440,02/06/06,Pedro
1566,2057496,13/11/05,Jesús
1567,2005080,25/04/06,Pedro
1568,2202837,27/06/06,María
1569,347931,28/04/06,Pedro
1570,583692,11/01/06,Carmen
1571,1716300,21/04/06,María
1572,1271388,10/01/06,Joaquín
1573,1699719,10/01/06,Jesús
1574,1620575,18/02/06,Joaquín
1575,2207286,09/07/06,Pedro
1576,1186560,05/11/05,Luisa
1577,1723040,05/04/06,Jesús
1578,1207101,20/02/06,María
1579,786830,18/11/05,Carmen
1580,2224917,27/10/05,Jesús
1581,2463021,13/03/06,María
1582,1832100,02/05/06,Carmen
1583,916418,19/02/06,Luisa
1584,1026774,04/07/06,Pedro
1585,1447434,02/02/06,María
1586,478639,07/01/06,Joaquín
1587,2170945,14/05/06,Jesús
1588,1607487,01/11/05,Carmen
1589,682168,25/05/06,Jesús
1590,1627920,12/03/06,Jesús
1591,1107864,15/05/06,Luisa
1592,562947,25/10/05,Luisa
1593,568880,29/10/05,Carmen
1594,645408,27/05/06,Luisa
1595,2133120,26/01/06,María
1596,1656064,02/02/06,Pedro
1597,1606206,11/12/05,Joaquín
1598,1311730,06/01/06,Pedro
1599,764370,24/02/06,Carmen
1600,1309544,19/11/05,Joaquín
1601,756355,16/02/06,Pedro
1602,687720,20/02/06,Carmen
1603,807048,31/10/05,Carmen
1604,1301560,29/12/05,Carmen
1605,1951328,03/01/06,Luisa
1606,437674,08/12/05,Luisa
1607,740731,14/03/06,María
1608,563255,08/11/05,Jesús
1609,2292465,10/06/06,Carmen
1610,692037,02/06/06,Joaquín
1611,2110900,24/07/06,Pedro
1612,690396,08/02/06,Carmen
1613,960032,11/04/06,Luisa
1614,399488,07/12/05,Jesús
1615,757260,23/07/06,Pedro
1616,685592,29/04/06,Pedro
1617,990360,03/12/05,Joaquín
1618,1477410,06/05/06,María
1619,375592,20/02/06,Jesús
1620,1658800,27/11/05,María
1621,1782683,28/07/06,Pedro
1622,286747,10/06/06,Joaquín
1623,281548,22/07/06,Jesús
1624,328646,01/02/06,Carmen
1625,1209216,14/03/06,María
1626,1202705,10/12/05,Jesús
1627,2440449,03/08/06,Carmen
1628,942579,03/03/06,María
1629,349623,06/05/06,Joaquín
1630,1900200,09/12/05,Pedro
1631,404352,25/02/06,Joaquín
1632,1522977,24/11/05,Carmen
1633,739864,28/01/06,Luisa
1634,1669250,04/01/06,María
1635,1448384,20/12/05,Joaquín
1636,829808,29/03/06,Joaquín
1637,1156808,26/04/06,Carmen
1638,2155200,05/08/06,Jesús
1639,1297134,14/02/06,María
1640,552513,29/01/06,Pedro
1641,2667816,16/12/05,Joaquín
1642,1246050,27/11/05,Luisa
1643,2384954,12/02/06,María
1644,958132,04/06/06,Pedro
1645,1147608,29/06/06,Luisa
1646,2888325,27/11/05,Pedro
1647,545986,27/02/06,Pedro
1648,906780,21/11/05,Carmen
1649,293037,27/11/05,Carmen
1650,592823,25/03/06,Pedro
1651,601398,01/03/06,Carmen
1652,761928,05/02/06,Carmen
1653,804327,17/12/05,Joaquín
1654,375232,22/05/06,Jesús
1655,411669,04/08/06,Pedro
1656,358670,19/02/06,Luisa
1657,1643256,22/02/06,María
1658,1069640,01/06/06,Joaquín
1659,1926868,24/11/05,Carmen
1660,509356,20/05/06,Luisa
1661,1423007,08/04/06,Carmen
1662,986048,10/02/06,María
1663,2233120,13/12/05,Luisa
1664,2275994,15/06/06,Joaquín
1665,442635,15/06/06,María
1666,843106,24/01/06,María
1667,872204,26/11/05,María
1668,1933372,31/01/06,Jesús
1669,1499889,08/08/06,Pedro
1670,1707224,05/02/06,Pedro
1671,1789214,02/12/05,Joaquín
1672,1509710,11/01/06,Jesús
1673,2290046,24/01/06,María
1674,2045304,09/04/06,Jesús
1675,2181353,15/06/06,María
1676,2625600,08/01/06,María
1677,474864,11/02/06,Luisa
1678,663845,07/04/06,María
1679,615440,01/04/06,Jesús
1680,1459192,02/07/06,María
1681,1441070,04/08/06,Jesús
1682,552773,28/11/05,Luisa
1683,1932448,03/02/06,Carmen
1684,1191260,27/07/06,Pedro
1685,765815,15/07/06,María
1686,700854,22/04/06,María
1687,1923516,23/05/06,Pedro
1688,581580,04/08/06,Carmen
1689,681884,12/06/06,Carmen
1690,785628,10/01/06,Jesús
1691,391950,14/03/06,Jesús
1692,2171327,09/01/06,Jesús
1693,1826825,14/05/06,Jesús
1694,1234048,28/02/06,Jesús
1695,1473982,29/08/06,Carmen
1696,1143412,03/07/06,María
1697,1333593,06/04/06,Jesús
1698,1558430,26/01/06,Jesús
1699,1150128,18/03/06,Joaquín
1700,1517285,07/05/06,Luisa
1701,840312,27/05/06,Pedro
1702,2171520,28/08/06,Carmen
1703,827057,05/05/06,María
1704,1429020,14/12/05,Pedro
1705,2026404,05/02/06,Carmen
1706,938916,04/09/06,Pedro
1707,1762180,14/05/06,Jesús
1708,842683,30/01/06,Joaquín
1709,2074000,14/08/06,Joaquín
1710,1424436,17/01/06,Carmen
1711,907580,11/07/06,Carmen
1712,1333434,17/02/06,María
1713,617652,03/09/06,Joaquín
1714,526800,29/04/06,Joaquín
1715,1031305,17/02/06,Joaquín
1716,824517,31/05/06,María
1717,1911424,22/07/06,Carmen
1718,747659,08/03/06,Pedro
1719,1668526,29/12/05,Carmen
1720,994750,02/09/06,Joaquín
1721,2478000,27/04/06,Carmen
1722,1201462,06/08/06,Jesús
1723,1798470,02/03/06,Joaquín
1724,943805,17/05/06,Luisa
1725,1931658,14/12/05,Jesús
1726,2028164,07/01/06,María
1727,1602720,03/06/06,Joaquín
1728,1230990,19/05/06,Jesús
1729,1490114,18/12/05,Luisa
1730,2143922,20/04/06,Jesús
1731,415866,19/07/06,María
1732,864080,08/02/06,Carmen
1733,974956,23/07/06,Luisa
1734,1430352,14/01/06,María
1735,1043856,25/05/06,Jesús
1736,707914,07/05/06,Jesús
1737,948600,30/03/06,Jesús
1738,838292,16/04/06,Pedro
1739,598705,17/12/05,María
1740,441373,02/02/06,Carmen
1741,428190,20/02/06,Jesús
1742,2630336,08/01/06,Joaquín
1743,425646,18/12/05,Luisa
1744,641520,04/04/06,Joaquín
1745,1540140,08/08/06,Jesús
1746,2183760,27/01/06,Jesús
1747,656676,05/02/06,Joaquín
1748,873546,02/02/06,Joaquín
1749,474084,21/07/06,Luisa
1750,1758786,24/02/06,Jesús
1751,803300,13/09/06,María
1752,1129980,10/04/06,Pedro
1753,433235,23/03/06,Carmen
1754,1305304,06/06/06,Luisa
1755,613275,12/02/06,Pedro
1756,878424,23/07/06,Carmen
1757,403401,24/01/06,María
1758,2133472,18/05/06,Carmen
1759,683844,21/01/06,Joaquín
1760,1689316,17/01/06,Carmen
1761,1514057,20/09/06,Luisa
1762,678132,23/04/06,María
1763,911064,24/02/06,María
1764,490897,27/09/06,María
1765,2299374,15/05/06,Jesús
1766,764240,15/01/06,Pedro
1767,409378,15/08/06,Luisa
1768,549668,10/08/06,Pedro
1769,878712,21/01/06,María
1770,1779825,28/02/06,María
1771,644688,22/05/06,Jesús
1772,850476,20/05/06,Jesús
1773,1033515,30/12/05,Pedro
1774,446313,16/08/06,Pedro
1775,2215117,01/08/06,Jesús
1776,1512738,08/07/06,Luisa
1777,1929228,14/05/06,Pedro
1778,613496,18/01/06,Jesús
1779,979560,09/06/06,María
1780,264385,27/07/06,Joaquín
1781,1146552,26/07/06,Luisa
1782,1506300,24/04/06,Pedro
1783,809115,25/05/06,María
1784,257725,27/02/06,Jesús
1785,359406,28/09/06,Pedro
1786,2669472,10/06/06,Joaquín
1787,658835,14/07/06,Luisa
1788,749275,05/01/06,María
1789,2184364,11/08/06,Luisa
1790,1747392,24/05/06,Carmen
1791,804540,02/10/06,Pedro
1792,1753052,28/02/06,Joaquín
1793,970314,15/02/06,Luisa
1794,1420160,03/05/06,Jesús
1795,1811680,31/05/06,Jesús
1796,882420,06/10/06,Carmen
1797,1522998,02/06/06,Luisa
1798,2249576,18/06/06,Carmen
1799,1319520,02/08/06,Jesús
1800,1204722,29/07/06,Joaquín
1801,909606,19/06/06,Carmen
1802,2378453,10/09/06,Luisa
1803,857936,23/01/06,Luisa
1804,1963104,19/07/06,Pedro
1805,1133352,02/02/06,Pedro
1806,1244056,01/09/06,María
1807,735945,08/06/06,Joaquín
1808,1382707,07/05/06,María
1809,480384,15/05/06,Carmen
1810,1473180,12/05/06,Pedro
1811,945624,22/05/06,Joaquín
1812,2010312,21/02/06,María
1813,346192,18/04/06,María
1814,686232,12/09/06,Luisa
1815,1050000,05/02/06,Pedro
1816,368676,29/09/06,Luisa
1817,2063460,25/05/06,Luisa
1818,1605730,20/06/06,Pedro
1819,497272,16/08/06,Luisa
1820,1556226,21/06/06,Carmen
1821,437640,09/02/06,María
1822,2334123,02/08/06,Joaquín
1823,2136184,18/04/06,Jesús
1824,2390750,11/03/06,Pedro
1825,994536,27/03/06,Joaquín
1826,1169860,06/05/06,Joaquín
1827,1687604,22/01/06,Luisa
1828,724563,27/08/06,Jesús
1829,1867692,06/03/06,Jesús
1830,991224,30/05/06,Carmen
1831,1284568,26/08/06,Carmen
1832,388583,18/01/06,Jesús
1833,1182053,09/04/06,Joaquín
1834,511840,20/03/06,María
1835,745864,01/06/06,María
1836,237176,08/08/06,María
1837,1642664,29/08/06,Luisa
1838,2475510,28/06/06,Jesús
1839,1544496,12/05/06,Carmen
1840,452417,19/06/06,Luisa
1841,2299208,05/09/06,Pedro
1842,955500,10/07/06,Luisa
1843,658157,16/03/06,Pedro
1844,938836,05/09/06,Jesús
1845,1597360,15/10/06,Carmen
1846,1499134,07/09/06,Joaquín
1847,1327606,02/05/06,María
1848,781120,10/04/06,Pedro
1849,991900,28/05/06,Jesús
1850,957582,24/03/06,Joaquín
1851,1421060,28/10/06,Luisa
1852,1422624,12/03/06,Luisa
1853,1878954,28/10/06,Luisa
1854,1263040,08/02/06,Jesús
1855,2467960,25/04/06,Pedro
1856,2394204,19/08/06,María
1857,536733,28/10/06,María
1858,1883088,18/10/06,Pedro
1859,2083779,23/04/06,María
1860,1944840,10/10/06,María
1861,2221329,12/05/06,Pedro
1862,417872,23/03/06,Luisa
1863,304113,29/06/06,Joaquín
1864,299407,05/04/06,María
1865,540890,12/06/06,Jesús
1866,514596,27/05/06,Luisa
1867,667299,25/10/06,Luisa
1868,1074332,09/02/06,Joaquín
1869,1895293,21/07/06,María
1870,523481,29/10/06,Luisa
1871,1644747,05/05/06,Carmen
1872,1162172,26/02/06,Luisa
1873,706560,16/04/06,Carmen
1874,589155,22/04/06,Carmen
1875,1370998,07/09/06,Joaquín
1876,1093887,09/04/06,Pedro
1877,974610,18/08/06,María
1878,265913,13/05/06,Luisa
1879,912798,31/05/06,Jesús
1880,1174203,09/04/06,Pedro
1881,1713990,28/08/06,María
1882,1508988,18/09/06,Jesús
1883,2216214,17/04/06,María
1884,1300500,24/07/06,Carmen
1885,2333058,05/03/06,Joaquín
1886,692484,19/02/06,Pedro
1887,392972,27/07/06,Pedro
1888,341584,16/04/06,Luisa
1889,2070750,03/09/06,Carmen
1890,499735,19/08/06,María
1891,1380764,04/05/06,Carmen
1892,526680,17/02/06,Joaquín
1893,426880,16/05/06,Luisa
1894,1720320,05/04/06,María
1895,804683,14/02/06,María
1896,421290,21/05/06,Joaquín
1897,1179957,06/06/06,María
1898,878940,18/10/06,Luisa
1899,1116587,01/10/06,Carmen
1900,917378,04/05/06,Carmen
1901,431275,16/08/06,Luisa
1902,1213505,05/11/06,Pedro
1903,1601600,05/05/06,Luisa
1904,756900,26/05/06,Carmen
1905,416430,01/11/06,Jesús
1906,501380,16/10/06,Jesús
1907,472668,04/04/06,María
1908,508606,17/08/06,Carmen
1909,1179190,14/03/06,Luisa
1910,1059827,21/10/06,Joaquín
1911,783370,04/09/06,Jesús
1912,1926344,18/06/06,María
1913,914641,11/04/06,Joaquín
1914,1736901,24/10/06,María
1915,2323868,25/05/06,Pedro
1916,426010,09/03/06,Joaquín
1917,301815,19/10/06,Joaquín
1918,363968,02/09/06,Carmen
1919,2347137,19/07/06,María
1920,655893,09/03/06,Jesús
1921,1360523,02/03/06,Jesús
1922,1276289,19/04/06,María
1923,2613405,23/11/06,Carmen
1924,1817736,14/09/06,Joaquín
1925,557127,08/05/06,Carmen
1926,187680,13/11/06,Luisa
1927,1674903,30/04/06,Jesús
1928,854496,28/03/06,Pedro
1929,1539252,20/09/06,Pedro
1930,1228320,23/09/06,Jesús
1931,795696,24/05/06,María
1932,1688040,07/07/06,Luisa
1933,1021230,17/09/06,Carmen
1934,405280,29/03/06,Carmen
1935,1780350,14/03/06,Luisa
1936,1265992,21/10/06,Luisa
1937,783860,10/05/06,Carmen
1938,693631,21/07/06,Carmen
1939,941154,11/08/06,Pedro
1940,1701080,06/10/06,María
1941,747947,09/06/06,Pedro
1942,1406563,10/08/06,Jesús
1943,1527120,17/06/06,Jesús
1944,1545720,09/06/06,Luisa
1945,2147112,10/05/06,Joaquín
1946,1189936,12/08/06,Carmen
1947,1685904,29/07/06,Pedro
1948,693515,31/03/06,Luisa
1949,324213,10/04/06,Luisa
1950,753786,26/09/06,Jesús
1951,1341684,09/11/06,María
1952,2103000,13/09/06,Jesús
1953,1346136,25/10/06,Joaquín
1954,753900,30/03/06,María
1955,1028382,07/05/06,Pedro
1956,2868470,18/03/06,Luisa
1957,1536832,22/08/06,Joaquín
1958,1002211,04/10/06,María
1959,2446962,10/11/06,María
1960,807120,21/11/06,Pedro
1961,2203166,01/05/06,Carmen
1962,536679,19/07/06,Joaquín
1963,804344,29/04/06,María
1964,293949,06/11/06,Pedro
1965,270996,04/07/06,Luisa
1966,2046384,03/07/06,Pedro
1967,1732446,05/10/06,Jesús
1968,1842785,19/07/06,María
1969,856692,12/06/06,María
1970,857925,25/06/06,Joaquín
1971,814968,26/11/06,María
1972,490507,01/04/06,María
1973,387828,25/03/06,Luisa
1974,907137,19/06/06,Jesús
1975,1393095,15/12/06,Carmen
1976,1395387,18/05/06,Luisa
1977,696762,06/07/06,Pedro
1978,2136288,01/09/06,María
1979,2671748,18/12/06,Carmen
1980,425565,06/05/06,Joaquín
1981,1036392,03/12/06,Luisa
1982,2390634,26/06/06,Luisa
1983,701250,11/11/06,Luisa
1984,2789428,29/04/06,Pedro
1985,940500,11/12/06,Joaquín
1986,875978,04/05/06,Jesús
1987,1770930,20/04/06,María
1988,2548584,13/10/06,Jesús
1989,2021880,29/04/06,Joaquín
1990,2456958,03/10/06,Jesús
1991,984144,04/06/06,Luisa
1992,2110342,13/04/06,Jesús
1993,651192,23/04/06,Luisa
1994,2263626,04/07/06,Pedro
1995,1642584,18/12/06,Luisa
1996,1058840,02/04/06,Jesús
1997,2303928,17/04/06,Luisa
1998,1693710,23/05/06,Pedro
1999,456672,01/07/06,Pedro
2000,1348055,19/07/06,Joaquín
2001,1653852,28/08/06,María
2002,1432500,21/06/06,María
2003,296856,06/06/06,María
2004,629628,20/04/06,Luisa
2005,1774528,21/06/06,Jesús
2006,402462,06/10/06,Pedro
2007,1401361,30/03/06,Jesús
2008,927627,05/12/06,Pedro
2009,1040746,25/09/06,Luisa
2010,1555813,17/09/06,Carmen
2011,924866,23/12/06,Jesús
2012,740211,12/12/06,Pedro
2013,2029607,20/10/06,Carmen
2014,1407726,01/11/06,María
2015,2815292,07/12/06,Jesús
2016,1329968,22/10/06,María
2017,545925,08/09/06,Joaquín
2018,1347420,13/07/06,Jesús
2019,322960,28/12/06,Pedro
2020,873000,17/12/06,Jesús
2021,588756,05/09/06,Carmen
2022,763233,26/12/06,Luisa
2023,2471249,04/04/06,Joaquín
2024,1499678,03/11/06,Luisa
2025,1109808,24/06/06,Joaquín
2026,368959,29/08/06,Carmen
2027,680760,01/05/06,María
2028,1176209,29/06/06,Carmen
2029,2219468,12/07/06,Luisa
2030,1450425,16/07/06,Luisa
2031,616192,21/05/06,María
2032,1247750,11/09/06,María
2033,761047,16/10/06,Luisa
2034,1809140,12/09/06,Joaquín
2035,446940,26/06/06,María
2036,700700,20/04/06,Pedro
2037,2107784,19/04/06,María
2038,1139076,21/06/06,Joaquín
2039,2014110,01/11/06,Joaquín
2040,823200,02/09/06,María
2041,539280,01/08/06,María
2042,2346400,07/05/06,María
2043,567742,19/09/06,Jesús
2044,1792560,05/05/06,Joaquín
2045,2331648,26/11/06,Luisa
2046,2053005,24/07/06,Luisa
2047,1102280,05/08/06,Pedro
2048,1856525,04/09/06,Jesús
2049,1741320,08/06/06,María
2050,1275560,13/11/06,María
2051,386036,14/10/06,Jesús
2052,1730675,07/10/06,María
2053,1568697,14/05/06,Luisa
2054,1196465,05/08/06,Jesús
2055,2462280,05/01/07,Jesús
2056,419256,30/11/06,María
2057,1184376,03/10/06,Luisa
2058,738430,28/12/06,Luisa
2059,1437408,21/08/06,María
2060,1615851,25/12/06,Jesús
2061,466722,21/05/06,Jesús
2062,1450556,03/09/06,María
2063,1331856,19/12/06,Luisa
2064,873200,26/09/06,Pedro
2065,1461570,17/10/06,Carmen
2066,562827,16/11/06,Joaquín
2067,2494410,22/11/06,Luisa
2068,1685132,07/11/06,Joaquín
2069,2399040,31/05/06,Joaquín
2070,2487712,25/04/06,Carmen
2071,808170,03/07/06,Jesús
2072,2030783,16/12/06,María
2073,363280,19/12/06,Pedro
2074,1355365,01/07/06,Joaquín
2075,1074675,20/10/06,Carmen
2076,2398008,22/05/06,Jesús
2077,609342,10/05/06,Carmen
2078,1411969,26/07/06,Pedro
2079,2049606,21/04/06,María
2080,500610,15/05/06,Luisa
2081,938562,16/06/06,María
2082,2245203,28/07/06,María
2083,1422220,20/07/06,María
2084,2387832,28/06/06,María
2085,1428480,26/06/06,Pedro
2086,2119735,15/10/06,Pedro
2087,674276,30/10/06,Luisa
2088,255061,15/12/06,Pedro
2089,1104846,08/06/06,Jesús
2090,1298403,31/08/06,Carmen
2091,472685,01/09/06,Pedro
2092,1182841,15/06/06,María
2093,1427118,03/10/06,Pedro
2094,272880,01/09/06,María
2095,831316,11/11/06,Jesús
2096,1469460,10/01/07,Carmen
2097,1133199,23/09/06,Luisa
2098,1247760,03/08/06,Luisa
2099,727680,12/07/06,Joaquín
2100,1522840,02/05/06,María
2101,1489911,24/04/06,Carmen
2102,1447509,29/04/06,Joaquín
2103,1970874,08/06/06,Joaquín
2104,1438827,12/05/06,Pedro
2105,1440540,10/10/06,Jesús
2106,816228,22/12/06,Jesús
2107,1197485,24/01/07,Pedro
2108,528892,14/12/06,María
2109,1528254,15/06/06,Pedro
2110,2233899,29/10/06,Luisa
2111,709560,28/06/06,Joaquín
2112,2111472,31/05/06,Joaquín
2113,656744,15/05/06,Luisa
2114,1713992,08/07/06,Pedro
2115,1355046,02/10/06,Jesús
2116,748790,08/01/07,Luisa
2117,1285842,09/08/06,Jesús
2118,509600,10/11/06,Pedro
2119,378900,16/12/06,Carmen
2120,810186,05/12/06,Joaquín
2121,757434,23/08/06,Pedro
2122,550816,03/12/06,Jesús
2123,475171,12/10/06,Luisa
2124,650750,24/09/06,Carmen
2125,2381400,13/06/06,María
2126,1409546,05/01/07,Pedro
2127,2181432,25/12/06,María
2128,1286766,12/10/06,Luisa
2129,928368,25/12/06,Jesús
2130,1820448,13/11/06,Joaquín
2131,1482810,23/11/06,Carmen
2132,190280,22/11/06,Joaquín
2133,2290545,22/08/06,Carmen
2134,1709037,14/07/06,Carmen
2135,669664,29/05/06,Jesús
2136,1204200,17/01/07,Joaquín
2137,1041120,07/05/06,Pedro
2138,1140876,02/07/06,Pedro
2139,1315126,11/09/06,Luisa
2140,272545,23/06/06,Carmen
2141,808192,17/01/07,Carmen
2142,536672,30/01/07,María
2143,1677728,19/05/06,Pedro
2144,224342,14/06/06,Jesús
2145,570760,01/07/06,María
2146,682240,30/08/06,Jesús
2147,1747292,11/06/06,Carmen
2148,693244,19/09/06,Jesús
2149,1155436,27/12/06,Pedro
2150,303365,24/12/06,Pedro
2151,1298869,11/07/06,Jesús
2152,2001232,06/12/06,María
2153,1539800,25/12/06,Carmen
2154,1949220,20/10/06,Carmen
2155,1627556,30/05/06,María
2156,1522222,05/02/07,María
2157,652896,07/11/06,Joaquín
2158,1157544,10/06/06,Jesús
2159,734786,19/07/06,Joaquín
2160,1511160,21/10/06,Luisa
2161,864248,18/07/06,María
2162,1401822,29/05/06,María
2163,506540,08/10/06,Joaquín
2164,444299,18/01/07,Joaquín
2165,1163542,18/01/07,Luisa
2166,1436211,01/02/07,María
2167,481992,28/07/06,Jesús
2168,2069786,16/10/06,Luisa
2169,973764,19/05/06,Joaquín
2170,636918,10/01/07,Luisa
2171,1733022,08/09/06,Pedro
2172,2331324,02/08/06,Joaquín
2173,1541976,19/07/06,Joaquín
2174,561132,08/10/06,Luisa
2175,1302720,09/11/06,María
2176,366132,20/11/06,Jesús
2177,2108109,24/12/06,Pedro
2178,928243,25/05/06,María
2179,673670,05/07/06,Pedro
2180,1140156,30/06/06,Joaquín
2181,1031058,13/09/06,Carmen
2182,262185,02/02/07,Joaquín
2183,839522,11/08/06,Luisa
2184,770968,27/10/06,Luisa
2185,1815336,10/06/06,Jesús
2186,342078,28/12/06,Pedro
2187,1660120,26/11/06,Pedro
2188,1647409,12/01/07,Pedro
2189,1912638,22/10/06,Luisa
2190,544896,08/12/06,Carmen
2191,1307250,20/11/06,Luisa
2192,2470000,27/05/06,Luisa
2193,1109262,06/06/06,Carmen
2194,850752,12/07/06,Joaquín
2195,319616,06/07/06,Carmen
2196,800160,12/10/06,Jesús
2197,704770,17/01/07,Pedro
2198,982563,26/05/06,Pedro
2199,1586032,23/01/07,María
2200,1598283,03/02/07,Luisa
2201,764505,10/06/06,Pedro
2202,443976,17/07/06,Jesús
2203,788697,18/08/06,Luisa
2204,685082,02/02/07,Joaquín
2205,1002122,13/07/06,Pedro
2206,2577332,03/07/06,Carmen
2207,888900,02/08/06,Joaquín
2208,1761200,13/02/07,Joaquín
2209,1706400,29/08/06,Pedro
2210,1095146,21/10/06,María
2211,1351196,18/06/06,Jesús
2212,493924,21/01/07,Luisa
2213,1882440,16/12/06,Carmen
2214,659316,14/10/06,Luisa
2215,657500,02/03/07,Carmen
2216,703950,28/10/06,María
2217,1918728,26/07/06,Luisa
2218,697746,11/01/07,Carmen
2219,348720,26/11/06,Luisa
2220,1908286,29/01/07,Jesús
2221,1929198,16/08/06,María
2222,927927,04/09/06,María
2223,1996209,26/07/06,Jesús
2224,1552041,03/12/06,Luisa
2225,980934,11/09/06,Luisa
2226,732028,04/07/06,Pedro
2227,1463264,21/12/06,Pedro
2228,1177722,14/02/07,Pedro
2229,1205347,22/12/06,María
2230,1510825,19/06/06,Luisa
2231,2257515,06/02/07,Luisa
2232,1202850,30/11/06,Pedro
2233,1191033,27/06/06,Carmen
2234,500836,16/02/07,Joaquín
2235,1343844,01/01/07,Carmen
2236,1460224,26/01/07,María
2237,1659833,01/03/07,Luisa
2238,1705712,19/06/06,Joaquín
2239,503828,26/09/06,Jesús
2240,1930614,07/07/06,Joaquín
2241,708792,26/02/07,Luisa
2242,446940,17/07/06,Pedro
2243,1159650,22/09/06,Joaquín
2244,1489124,22/02/07,Pedro
2245,2175360,07/09/06,Luisa
2246,1331936,04/12/06,Joaquín
2247,616044,19/01/07,Carmen
2248,1243699,11/02/07,María
2249,343602,16/10/06,Carmen
2250,1219730,26/07/06,Pedro
2251,400512,22/07/06,Pedro
2252,1646556,30/11/06,Carmen
2253,603780,07/03/07,Joaquín
2254,1171418,05/12/06,María
2255,764115,19/11/06,Joaquín
2256,1611708,08/01/07,Jesús
2257,358620,26/11/06,María
2258,1413698,15/03/07,Carmen
2259,743265,03/01/07,Joaquín
2260,435333,19/10/06,Jesús
2261,1685729,27/12/06,Luisa
2262,1550780,21/10/06,Carmen
2263,1456858,28/07/06,Pedro
2264,948832,14/01/07,Joaquín
2265,2797050,02/10/06,Luisa
2266,776442,21/08/06,Jesús
2267,885998,31/01/07,Carmen
2268,867465,05/02/07,María
2269,823150,31/01/07,Jesús
2270,1501650,22/06/06,Jesús
2271,926350,22/09/06,Carmen
2272,1396200,31/07/06,Pedro
2273,978120,19/01/07,María
2274,461130,26/12/06,Joaquín
2275,2145315,09/02/07,Joaquín
2276,2034042,08/09/06,Carmen
2277,2427558,30/01/07,Pedro
2278,328482,14/12/06,Joaquín
2279,1442460,28/01/07,Carmen
2280,1558036,15/03/07,María
2281,385396,17/02/07,Jesús
2282,238014,04/09/06,Pedro
2283,433370,20/09/06,María
2284,875336,28/08/06,María
2285,780516,07/10/06,Joaquín
2286,1690730,15/11/06,Carmen
2287,780148,23/08/06,Joaquín
2288,882783,07/09/06,María
2289,950891,13/03/07,Luisa
2290,1227937,31/12/06,Joaquín
2291,1490930,14/03/07,Joaquín
2292,828138,12/11/06,Carmen
2293,485520,08/12/06,Luisa
2294,1425690,08/11/06,Jesús
2295,746940,25/11/06,Jesús
2296,771292,22/09/06,Joaquín
2297,733134,21/01/07,Jesús
2298,403727,26/12/06,Jesús
2299,1213312,02/11/06,María
2300,1760920,22/10/06,Jesús
2301,978588,09/08/06,Jesús
2302,595660,03/09/06,Pedro
2303,779220,26/10/06,María
